Security	Date	Price_alabaster	Price_bernstein	Price_comwealth	Quantity_alabaster	Quantity_bernstein	Quantity_comwealth	Beta_alabaster	Beta_bernstein	Beta_comwealth
JBL Equity	2016-01-01	25.44		25.44	330.0		395.0	0.55		1.29
JBSS Equity	2016-01-01	62.15	73.34	62.15	5700.0	800.0	1938.0	1.3	0.65	1.29
JBT Equity	2016-01-01	87.8		87.8	126.0		6259.0	1.93		1.01
JCP Equity	2016-01-01	7.14	7.14	7.14	1800.0	12231.0	4233.0	1.65	0.9	1.06
JEC Equity	2016-01-01	57.4		57.4	1389.0		2141.0	1.2		1.32
JJSF Equity	2016-01-01	130.72		130.72	300.0		1646.0	1.38		0.55
JKHY Equity	2016-01-01	90.6			396.0			0.53		
JNS Equity	2016-01-01	12.12	13.57	12.12	1557.0	2000.0	797.0	1.58	0.98	0.97
JOE Equity	2016-01-01	17.25			14073.0			0.54		
JOY Equity	2016-01-01	28.14		28.14	2424.0		52391.0	1.42		1.42
JW/A Equity	2016-01-01		56.61			3487.0			1.14	
JWN Equity	2016-01-01	45.0	49.05	45.0	3450.0	3577.0	713.0	1.14	1.05	1.42
K Equity	2016-01-01	76.0		76.0	3030.0		668.0	0.99		1.1
KALU Equity	2016-01-01	82.67	89.28	82.67	234.0	700.0	3900.0	0.84	1.56	0.93
KAMN Equity	2016-01-01	51.32	53.37	51.32	939.0	1414.0	10122.0	1.37	0.97	0.9
KATE Equity	2016-01-01		19.09			111144.0			1.35	
KCG Equity	2016-01-01		15.24			165722.0			1.71	
KEYS Equity	2016-01-01	37.63		37.63	35646.0		900.0	1.39		1.09
KFRC Equity	2016-01-01	24.35			10200.0			1.92		
KLIC Equity	2016-01-01	20.09	21.3	20.09	678.0	146100.0	8898.0	1.81	1.47	0.88
KMB Equity	2016-01-01	123.55		123.55	8700.0		248.0	1.75		0.69
KMPR Equity	2016-01-01	44.8			5910.0			1.73		
KMT Equity	2016-01-01	38.09			600.0			0.77		
KND Equity	2016-01-01	6.8	6.8	6.8	7794.0	200.0	1000.0	0.94	1.2	1.49
KNL Equity	2016-01-01	27.06	28.14	27.06	168.0	10274.0	1048.0	1.26	1.38	1.42
KOP Equity	2016-01-01		46.17			20371.0			1.07	
KORS Equity	2016-01-01	38.38	45.29	38.38	105.0	18556.0	460.0	1.09	1.69	0.96
KOS Equity	2016-01-01	6.29			2961.0			1.69		
KR Equity	2016-01-01	33.48	33.48	33.48	5007.0	910.0	10133.0	0.57	0.72	0.69
KSS Equity	2016-01-01	42.04	43.72	42.04	300.0	6100.0	968.0	1.7	1.86	1.29
LCI Equity	2016-01-01	21.3			198.0			1.83		
LCII Equity	2016-01-01	108.35	123.52	108.35	12345.0	1856.0	65749.0	0.59	1.57	0.68
LDL Equity	2016-01-01	59.7			1020.0			0.98		
LDOS Equity	2016-01-01	50.84		50.84	885.0		36093.0	1.37		0.7
LEA Equity	2016-01-01		141.35	141.35		3144.0	8793.0		1.2	0.54
LECO Equity	2016-01-01	83.34		83.34	5775.0		1781.0	1.96		1.18
LGF/A Equity	2016-01-01		33.94			54729.0			0.91	
LHCG Equity	2016-01-01	46.71	52.78	46.71	47994.0	3314.0	453.0	1.01	1.64	1.41
LNN Equity	2016-01-01	76.27		76.27	7698.0		7400.0	0.51		1.32
LOCK Equity	2016-01-01		27.59			15000.0			1.2	
LOPE Equity	2016-01-01		57.67	57.67		51100.0	10619.0		0.97	1.0
LOW Equity	2016-01-01	73.97		73.97	2424.0		1933.0	1.13		0.7
LPLA Equity	2016-01-01	40.75	40.75	40.75	3555.0	3500.0	234.0	0.73	0.74	1.18
LPNT Equity	2016-01-01	61.25		61.25	564.0		15759.0	1.47		1.29
LSTR Equity	2016-01-01	86.95		86.95	4200.0		1030.0	1.37		0.83
LYB Equity	2016-01-01	91.86			9027.0			1.98		
LZB Equity	2016-01-01	29.9	34.39	29.9	408.0	1238.0	459.0	1.68	1.32	1.22
M Equity	2016-01-01	31.99	31.99	31.99	21375.0	18531.0	17893.0	0.94	1.31	0.68
MAN Equity	2016-01-01	96.47	96.47	96.47	1881.0	10498.0	940.0	1.34	0.6	0.59
MANT Equity	2016-01-01	38.87			22449.0			1.1		
MASI Equity	2016-01-01	76.64		76.64	1083.0		13851.0	1.23		0.71
MATX Equity	2016-01-01		36.5			13658.0			1.92	
MDP Equity	2016-01-01	62.1	74.52	62.1	465.0	2493.0	540.0	1.61	0.55	0.59
MEI Equity	2016-01-01		41.8			7200.0			0.98	
MENT Equity	2016-01-01	36.87		36.87	117.0		4212.0	0.55		1.13
MFS Equity	2016-01-01		19.83			17400.0			1.83	
MGEE Equity	2016-01-01	63.5		63.5	21486.0		300.0	1.78		0.64
MGLN Equity	2016-01-01	76.65	78.95	76.65	456.0	300.0	2236.0	1.79	0.85	1.06
MHLD Equity	2016-01-01	18.6		18.6	4953.0		233.0	0.99		0.64
MIK Equity	2016-01-01	20.65	21.27	20.65	1026.0	6200.0	129201.0	1.16	1.88	1.0
MKSI Equity	2016-01-01	66.95		66.95	2184.0		416.0	0.84		0.98
MLHR Equity	2016-01-01	31.35	35.43	31.35	525.0	966.0	2382.0	1.86	0.74	0.65
MLI Equity	2016-01-01	43.17		43.17	104424.0		217.0	1.32		1.45
MO Equity	2016-01-01	72.42		72.42	669.0		37935.0	1.88		1.04
MOH Equity	2016-01-01	59.86	59.86	59.86	1770.0	5500.0	73805.0	0.58	1.01	1.09
MORN Equity	2016-01-01	77.67		77.67	237.0		429.0	1.43		0.88
MOV Equity	2016-01-01	26.45	28.57	26.45	41424.0	2000.0	1094.0	0.5	0.66	0.57
MPC Equity	2016-01-01	50.14		50.14	3480.0		123698.0	0.64		0.89
MSA Equity	2016-01-01	68.94		68.94	91659.0		10600.0	0.74		1.39
MSFT Equity	2016-01-01	64.0		64.0	513.0		687.0	1.76		1.18
MSGN Equity	2016-01-01	22.0	22.0	22.0	471.0	1988.0	31287.0	1.07	1.64	0.58
MSM Equity	2016-01-01	104.45	104.45	104.45	1395.0	8226.0	3005.0	1.21	1.35	1.14
MSTR Equity	2016-01-01	189.35			139482.0			1.89		
MTOR Equity	2016-01-01	15.95	18.02	15.95	1365.0	6769.0	8096.0	1.84	1.99	1.16
MTRN Equity	2016-01-01	38.85	39.63	38.85	6699.0	1200.0	8016.0	1.99	0.91	0.71
MTSC Equity	2016-01-01	55.0		55.0	1443.0		19068.0	0.93		1.0
MTW Equity	2016-01-01		6.89			14524.0			1.18	
MUSA Equity	2016-01-01	66.13	66.13	66.13	792.0	3900.0	10681.0	1.73	1.12	1.12
MWA Equity	2016-01-01	12.85		12.85	288.0		1659.0	1.9		0.77
MYGN Equity	2016-01-01	15.99	16.95	15.99	42021.0	108566.0	78.0	1.23	1.18	0.56
MYRG Equity	2016-01-01	39.2	42.73	39.2	3999.0	137316.0	6871.0	1.72	0.56	0.98
NAT Equity	2016-01-01		8.45			2104.0			1.48	
NAVG Equity	2016-01-01	56.3		56.3	13968.0		5904.0	1.07		0.62
NBTB Equity	2016-01-01	40.08			13890.0			0.86		
NCI Equity	2016-01-01	24.47	29.12	24.47	29556.0	6300.0	23182.0	1.86	0.54	0.74
NCR Equity	2016-01-01	45.54	47.82	45.54	14100.0	9300.0	8000.0	0.6	1.88	0.76
NCS Equity	2016-01-01	15.95	15.95	15.95	426.0	4521.0	12450.0	1.13	1.18	1.21
NEU Equity	2016-01-01	436.45		436.45	1644.0		303.0	0.98		1.18
NEWM Equity	2016-01-01	15.79	18.0	15.79	867.0	31901.0	4801.0	1.72	0.63	0.83
NFG Equity	2016-01-01	59.41		59.41	1500.0		49728.0	0.97		0.86
NI Equity	2016-01-01	22.41		22.41	7044.0		1181.0	1.89		0.7
NJR Equity	2016-01-01	37.65		37.65	3639.0		59200.0	0.94		1.11
NLS Equity	2016-01-01	17.1	18.47	17.1	2700.0	700.0	35623.0	1.49	1.09	1.36
NOC Equity	2016-01-01	236.25			33141.0			1.0		
NP Equity	2016-01-01	82.0	82.0	82.0	9000.0	8448.0	11744.0	2.0	0.98	0.51
NPO Equity	2016-01-01		69.95			7100.0			1.15	
NSIT Equity	2016-01-01	45.18	45.18	45.18	8070.0	2267.0	296.0	0.53	0.76	0.89
NSP Equity	2016-01-01	73.4	73.4	73.4	3438.0	41792.0	466.0	1.39	1.21	1.42
NSR Equity	2016-01-01	33.5	35.85	34.5	23112.0	3400.0	196.0	1.32	1.69	1.45
NTAP Equity	2016-01-01	39.45	39.45	39.45	624.0	3400.0	170.0	0.87	1.92	0.88
NTGR Equity	2016-01-01	54.35	63.59	54.35	5166.0	194920.0	595.0	0.78	1.23	1.38
NTRI Equity	2016-01-01	34.85	40.08		31407.0	3200.0		0.54	1.57	
NTRS Equity	2016-01-01	85.37		85.37	2358.0		1690.0	1.09		0.86
NUS Equity	2016-01-01	53.33	53.33	53.33	33300.0	3779.0	3230.0	1.3	0.64	0.76
NVDA Equity	2016-01-01	113.62		113.62	68301.0		105.0	1.72		0.95
NVR Equity	2016-01-01	1903.41	2226.99	1903.41	22938.0	61532.0	1155.0	1.16	0.84	0.67
NWN Equity	2016-01-01	58.6	58.6	58.6	153.0	2928.0	67339.0	1.78	1.82	0.55
NYT Equity	2016-01-01	15.45	16.07		1191.0	134174.0		1.7	1.1	
OC Equity	2016-01-01	57.19	60.05	57.19	489.0	300.0	4413.0	0.57	0.53	0.69
OCIP Equity	2016-01-01	9.45		9.45	498.0		418.0	1.79		1.01
ODFL Equity	2016-01-01	92.3		92.3	129.0		4914.0	0.67		1.18
ODP Equity	2016-01-01	4.45	4.81	4.45	774.0	154932.0	328.0	0.88	0.93	1.24
OGS Equity	2016-01-01	64.25		64.25	1656.0		8600.0	1.51		1.18
OIS Equity	2016-01-01	39.75		39.75	3075.0		365.0	1.35		1.31
OLN Equity	2016-01-01	29.81		29.81	468.0		445.0	1.64		0.65
OME Equity	2016-01-01	25.65	30.01	25.65	7104.0	2100.0	361.0	0.82	1.37	1.27
OMF Equity	2016-01-01	24.16		24.16	103788.0		313.0	1.14		1.31
OMI Equity	2016-01-01	35.95	37.75	35.95	633.0	9804.0	6220.0	1.14	1.58	1.3
ON Equity	2016-01-01	14.14			3579.0			1.97		
ORA Equity	2016-01-01	54.98		54.98	1191.0		433.0	1.62		1.37
ORBK Equity	2016-01-01	31.46	35.24	31.46	9090.0	577.0	4310.0	1.94	0.52	1.15
ORCL Equity	2016-01-01	40.79		40.79	474.0		1729.0	1.69		1.19
ORI Equity	2016-01-01		20.77			63942.0			0.78	
OSK Equity	2016-01-01	67.69		67.69	4800.0		865.0	1.06		1.44
OTTR Equity	2016-01-01	38.65			216.0			0.85		
OXM Equity	2016-01-01	56.29	61.92	56.29	690.0	200.0	421.0	1.33	0.57	0.91
OXY Equity	2016-01-01	68.47		68.47	348.0		6534.0	0.77		0.93
PATK Equity	2016-01-01		83.75			20790.0			1.58	
PAY Equity	2016-01-01	19.44		19.44	4713.0		4058.0	1.16		0.9
PB Equity	2016-01-01	73.15		73.15	546.0		42930.0	0.91		0.87
PBI Equity	2016-01-01	13.19	15.7	13.19	13842.0	2200.0	1489.0	1.12	1.25	1.31
PCAR Equity	2016-01-01	68.73		68.73	3291.0		3017.0	1.37		0.86
PDLI Equity	2016-01-01		2.4			15500.0			1.26	
PEG Equity	2016-01-01	43.39		43.39	4314.0		11783.0	0.77		0.64
PENN Equity	2016-01-01	13.97	13.97	13.97	1200.0	63094.0	161.0	1.46	1.73	0.88
PFGC Equity	2016-01-01	23.4	25.27		1104.0	20270.0		0.54	1.11	
PGR Equity	2016-01-01	37.66		37.66	4038.0		55283.0	1.49		1.27
PII Equity	2016-01-01		105.65			9794.0			1.25	
PIR Equity	2016-01-01	7.32	7.91	7.32	37368.0	58004.0	45.0	0.68	1.36	0.52
PLAB Equity	2016-01-01	11.65	11.65	11.65	3252.0	14700.0	2700.0	1.67	0.56	0.73
PLAY Equity	2016-01-01	57.24		57.24	16314.0		191.0	1.08		0.53
PLCE Equity	2016-01-01	103.3	114.66	103.3	288.0	22906.0	1900.0	1.39	1.71	1.43
PLKI Equity	2016-01-01	66.04	69.34	66.04	77439.0	5100.0	1409.0	1.91	0.6	1.28
PLNT Equity	2016-01-01	21.49	23.21	21.49	240.0	57258.0	927.0	0.62	0.8	1.38
PLUS Equity	2016-01-01	122.4	135.86	122.4	300.0	9281.0	5267.0	1.93	0.58	0.98
PM Equity	2016-01-01	102.63		102.63	267.0		36293.0	0.6		1.46
PMC Equity	2016-01-01	25.25	29.54	25.25	1743.0	1900.0	2304.0	0.74	1.39	1.17
PNK Equity	2016-01-01	16.17	17.95	16.17	699.0	65700.0	483.0	1.36	0.74	0.52
PNM Equity	2016-01-01	35.0		35.0	150.0		1551.0	1.97		0.9
PNRA Equity	2016-01-01	233.21		233.21	8013.0		28700.0	0.86		1.19
PNW Equity	2016-01-01	78.67		78.67	387.0		5216.0	0.54		0.74
POL Equity	2016-01-01	34.59			1185.0			1.72		
POOL Equity	2016-01-01	109.86		109.86	36555.0		30300.0	0.92		0.52
POR Equity	2016-01-01	43.95	52.3	43.95	2619.0	83489.0	140.0	0.7	1.55	0.59
PPC Equity	2016-01-01	20.43	23.7	20.43	297.0	17691.0	55396.0	1.52	1.88	0.93
PRA Equity	2016-01-01	55.6		55.6	1062.0		3552.0	1.36		0.97
PRGS Equity	2016-01-01	28.81			36600.0			1.3		
PRIM Equity	2016-01-01		28.4			900.0			0.89	
PSB Equity	2016-01-01	113.2		113.2	8658.0		5536.0	1.61		0.67
PSTG Equity	2016-01-01	11.76			15600.0			1.9		
PWR Equity	2016-01-01	36.96		36.96	222.0		13660.0	0.77		0.5
PZZA Equity	2016-01-01	85.58		85.58	91200.0		644.0	0.77		1.19
Q Equity	2016-01-01	79.56		79.56	438.0		485.0	1.58		0.58
QSII Equity	2016-01-01	15.64	18.61	15.64	1707.0	2900.0	2088.0	1.31	1.97	0.72
QUAD Equity	2016-01-01	25.87	25.87	25.87	11196.0	7600.0	4100.0	1.0	1.62	0.52
RAI Equity	2016-01-01	60.57		60.57	19530.0		3703.0	1.05		0.91
RBC Equity	2016-01-01	75.1		75.1	852.0		433.0	1.88		0.55
RCII Equity	2016-01-01	8.47	9.57	8.47	543.0	153672.0	157.0	1.47	0.95	0.79
RDN Equity	2016-01-01	19.62			9264.0			0.99		
RE Equity	2016-01-01	230.71	269.93	230.71	2400.0	3300.0	306.0	0.58	1.43	0.74
RES Equity	2016-01-01	21.72		21.72	5118.0		784.0	1.95		1.06
REV Equity	2016-01-01	33.65		33.65	498.0		19055.0	1.98		0.62
REX Equity	2016-01-01	84.96	88.36	84.96	522.0	11143.0	288.0	1.79	1.51	0.62
RGA Equity	2016-01-01	127.59		127.59	468.0		3799.0	1.74		1.45
RGC Equity	2016-01-01	22.15	25.25	22.15	891.0	6200.0	14622.0	1.08	0.54	1.16
RGR Equity	2016-01-01	50.15	60.18	50.15	20640.0	298.0	433.0	1.75	1.87	0.72
RHI Equity	2016-01-01		49.1			1600.0			0.54	
RL Equity	2016-01-01	79.61	79.61	79.61	369.0	10077.0	412.0	1.89	0.81	1.48
RLI Equity	2016-01-01	59.56		59.56	3414.0		310.0	1.98		0.57
RMAX Equity	2016-01-01	57.65	58.8	57.65	14394.0	5600.0	4035.0	1.21	1.91	1.0
RMBS Equity	2016-01-01	12.79		12.79	468.0		40449.0	0.58		1.04
RNG Equity	2016-01-01	23.5			1227.0			0.83		
RNR Equity	2016-01-01	143.21	157.53	143.21	2700.0	1900.0	1129.0	0.81	1.65	0.53
ROG Equity	2016-01-01		81.65			48678.0			1.29	
ROST Equity	2016-01-01	68.79		68.79	612.0		642.0	0.77		0.54
RRD Equity	2016-01-01	17.81	20.66	17.81	423.0	1900.0	107.0	1.43	1.25	0.72
RRGB Equity	2016-01-01	49.4	53.85	49.4	7935.0	24663.0	7915.0	0.9	1.18	1.09
RRR Equity	2016-01-01	23.66	24.84	23.66	40299.0	92233.0	3321.0	0.96	0.53	0.75
RSG Equity	2016-01-01	57.96		57.96	1449.0		2426.0	0.81		1.06
RTEC Equity	2016-01-01	22.05	22.05	22.05	1014.0	10700.0	212.0	0.57	1.97	1.1
RUTH Equity	2016-01-01	17.5	17.5	17.5	456.0	3400.0	452.0	0.5	1.77	1.38
RYAM Equity	2016-01-01	13.31	14.77		5769.0	6791.0		1.05	1.89	
SAFM Equity	2016-01-01	91.7	104.54	91.7	4806.0	39330.0	410.0	1.95	1.51	1.29
SAFT Equity	2016-01-01	73.1	85.53	73.1	264.0	1800.0	797.0	0.73	0.76	0.87
SAH Equity	2016-01-01	23.8	23.8	23.8	5118.0	60000.0	215.0	1.9	1.62	1.07
SAIA Equity	2016-01-01	48.55	56.32	48.55	294.0	10300.0	482.0	1.21	1.05	0.76
SAIC Equity	2016-01-01	83.42		83.42	777.0		538.0	1.69		1.39
SAM Equity	2016-01-01	162.5	165.75	162.5	675.0	35300.0	1082.0	0.76	1.34	0.96
SANM Equity	2016-01-01	40.25	45.08	40.25	423.0	114900.0	288.0	1.6	1.14	1.01
SATS Equity	2016-01-01	53.81		53.81	552.0		20129.0	1.39		0.98
SAVE Equity	2016-01-01	53.88	62.5	53.88	285.0	13438.0	2253.0	0.6	0.54	1.0
SBH Equity	2016-01-01	23.26	23.26	23.26	540.0	32828.0	741.0	1.0	1.99	1.05
SCAI Equity	2016-01-01	56.55			144.0			1.87		
SCG Equity	2016-01-01	69.27		69.27	20925.0		292.0	1.6		0.91
SCHL Equity	2016-01-01	46.27	53.21	46.27	405.0	6838.0	1225.0	1.05	1.31	0.8
SCHN Equity	2016-01-01		25.05	25.05		3100.0	9316.0		1.27	0.87
SCL Equity	2016-01-01		77.35			8720.0			1.59	
SCMP Equity	2016-01-01	11.55	13.51	11.55	423.0	6100.0	246.0	2.0	0.91	1.23
SCS Equity	2016-01-01	16.6	17.93	16.6	1104.0	22806.0	19350.0	1.42	1.5	1.37
SCSC Equity	2016-01-01	43.6	43.6	43.6	264.0	22550.0	2949.0	1.1	1.73	1.25
SCSS Equity	2016-01-01	21.74	21.74	21.74	3444.0	4600.0	2063.0	0.76	1.08	1.33
SEDG Equity	2016-01-01	13.5	16.07	13.5	363.0	8544.0	4100.0	1.06	1.94	1.17
SEIC Equity	2016-01-01	49.62		49.62	1200.0		175.0	0.99		1.17
SEM Equity	2016-01-01	12.8		12.8	288.0		99.0	2.0		0.94
SFLY Equity	2016-01-01	43.82	48.2	43.82	237.0	6800.0	174.0	1.11	0.72	1.29
SFM Equity	2016-01-01	19.52	23.42	19.52	393.0	200.0	325.0	1.02	1.53	1.22
SHLM Equity	2016-01-01	33.6	35.95	33.6	315.0	6895.0	63125.0	0.81	0.55	0.9
SHOO Equity	2016-01-01	36.75	39.32	36.75	81288.0	7697.0	10135.0	1.69	0.68	1.03
SHPG Equity	2016-01-01	171.63			3243.0			1.7		
SIGI Equity	2016-01-01	43.25	43.25	43.25	717.0	1038.0	1131.0	1.55	1.87	1.27
SKX Equity	2016-01-01	27.78	27.78	27.78	1800.0	21100.0	3600.0	1.35	0.86	0.89
SKYW Equity	2016-01-01		38.43			2419.0			0.5	
SLGN Equity	2016-01-01	60.4		60.4	2193.0		387.0	0.63		0.99
SMG Equity	2016-01-01	92.49		92.49	372.0		659.0	1.3		1.39
SMP Equity	2016-01-01	49.77	49.77	49.77	894.0	400.0	786.0	1.79	1.49	0.74
SNI Equity	2016-01-01	77.83	80.94	77.83	1257.0	3957.0	2233.0	1.24	1.14	0.57
SNX Equity	2016-01-01	118.25		118.25	2631.0		5187.0	0.57		0.7
SO Equity	2016-01-01	49.05		49.05	4938.0		4823.0	0.99		0.53
SOHU Equity	2016-01-01	39.97	45.17		237.0	4000.0		1.01	0.5	
SON Equity	2016-01-01	52.7		52.7	318.0		455.0	0.82		1.31
SONC Equity	2016-01-01	26.41	28.52	26.41	4113.0	126771.0	152.0	0.66	1.59	1.09
SPLS Equity	2016-01-01	9.15	9.52	9.15	6117.0	2700.0	5229.0	1.2	1.91	0.79
SPR Equity	2016-01-01	56.84	64.8	56.84	7518.0	653.0	4069.0	1.91	1.86	0.57
SPTN Equity	2016-01-01	38.93	45.16	38.93	10890.0	2800.0	9850.0	1.54	1.52	1.06
SR Equity	2016-01-01	63.7		63.7	4173.0		6405.0	0.87		0.73
SRG Equity	2016-01-01	44.49			429.0			0.71		
SSB Equity	2016-01-01	87.2		87.2	42.0		10384.0	1.93		1.41
SSD Equity	2016-01-01	43.9	43.9	43.9	27795.0	1200.0	143.0	0.86	1.98	1.47
STC Equity	2016-01-01		48.37			300.0			1.19	
STRA Equity	2016-01-01	82.59	99.11		300.0	2200.0		0.93	1.45	
STX Equity	2016-01-01	46.46		46.46	885.0		208.0	1.15		1.16
SVU Equity	2016-01-01	3.96	4.59	3.96	771.0	10000.0	274.0	0.58	0.58	1.38
SWFT Equity	2016-01-01	23.64	28.37	23.64	450.0	5750.0	28563.0	1.09	1.2	0.73
SWM Equity	2016-01-01	44.7	50.96	44.7	1632.0	2382.0	400.0	1.34	0.54	1.35
SXC Equity	2016-01-01		10.24	9.85		32873.0	833.0		0.56	1.21
SXI Equity	2016-01-01		103.84			15378.0			0.79	
SYKE Equity	2016-01-01	28.37	33.19	28.37	1128.0	6500.0	420.0	0.97	1.84	0.91
SYMC Equity	2016-01-01	29.02		29.02	34356.0		960.0	1.1		1.06
SYNT Equity	2016-01-01	22.235			29880.0			1.11		
SYY Equity	2016-01-01	52.62			216.0			1.45		
TARO Equity	2016-01-01	106.29	126.49	106.29	23022.0	24400.0	109.0	0.9	1.43	0.71
TBI Equity	2016-01-01	25.2	25.2	25.2	8973.0	3800.0	30379.0	1.46	1.76	1.4
TCB Equity	2016-01-01	17.38		17.38	6555.0		16002.0	0.66		0.59
TDC Equity	2016-01-01	31.68	37.7	31.68	43473.0	3190.0	247.0	0.82	1.29	0.63
TDY Equity	2016-01-01	130.66		130.66	5586.0		13389.0	1.28		1.28
TEN Equity	2016-01-01	66.14	70.11	66.14	3978.0	4359.0	5766.0	1.33	1.82	0.6
TGNA Equity	2016-01-01	23.66		23.66	37866.0		33561.0	0.52		1.18
TGT Equity	2016-01-01	65.73	72.3	65.73	840.0	38523.0	5437.0	0.84	1.26	0.52
TILE Equity	2016-01-01	18.0	18.0	18.0	540.0	50226.0	458.0	0.9	1.37	1.01
TIME Equity	2016-01-01	19.0	19.0	19.0	4107.0	33358.0	498.0	0.59	0.5	1.25
TJX Equity	2016-01-01	77.05		77.05	1500.0		1838.0	1.3		1.32
TKR Equity	2016-01-01	45.15		45.15	7383.0		2700.0	1.59		1.11
TLRD Equity	2016-01-01	22.73	26.14	22.73	1746.0	8575.0	6174.0	1.19	1.52	0.82
TMK Equity	2016-01-01	74.92		74.92	171048.0		1923.0	0.65		1.36
TMUS Equity	2016-01-01	62.39		62.39	300.0		158232.0	0.54		1.47
TNC Equity	2016-01-01		81.77			58700.0			1.61	
TNK Equity	2016-01-01	2.4	2.74	2.4	63081.0	7487.0	500.0	0.64	0.9	0.87
TOWR Equity	2016-01-01	25.75	30.9	25.75	2268.0	10929.0	46682.0	0.94	1.44	0.67
TPC Equity	2016-01-01	30.1		30.1	1272.0		2423.0	1.8		0.94
TRMK Equity	2016-01-01	33.53		33.53	1014.0		1233.0	0.7		1.05
TROW Equity	2016-01-01	69.4		69.4	1302.0		389.0	1.35		1.17
TRTN Equity	2016-01-01		27.6			74857.0			1.02	
TSE Equity	2016-01-01	69.95	80.44	69.95	456.0	1500.0	1571.0	0.61	1.26	0.53
TSN Equity	2016-01-01	65.06	65.06	65.06	3087.0	5239.0	2214.0	1.98	1.54	0.93
TSRA Equity	2016-01-01	43.85	44.73	43.85	438.0	400.0	2567.0	1.71	0.84	1.14
TTC Equity	2016-01-01	59.75		59.75	621.0		330.0	1.74		0.74
TTEK Equity	2016-01-01		41.45			234916.0			0.82	
TTMI Equity	2016-01-01	16.75	19.6	16.75	7113.0	200.0	887.0	0.53	1.88	1.24
TUP Equity	2016-01-01	61.41	61.41	61.41	540.0	77614.0	689.0	0.75	1.81	1.06
TVPT Equity	2016-01-01	14.1	14.1	14.1	62154.0	1000.0	10865.0	1.79	1.14	1.01
TXN Equity	2016-01-01	75.16		75.16	630.0		675.0	1.93		0.92
TXRH Equity	2016-01-01	48.08		48.08	507.0		64397.0	1.24		1.23
UFS Equity	2016-01-01		41.14			2600.0			1.51	
UGI Equity	2016-01-01	47.86	54.08	47.86	5700.0	2700.0	576.0	1.2	1.49	1.43
UHAL Equity	2016-01-01	373.69		373.69	1254.0		646.0	1.92		1.41
UIS Equity	2016-01-01	14.15	15.0	14.15	684.0	41100.0	490.0	1.78	1.72	0.53
UNF Equity	2016-01-01	129.3	133.18	129.3	330.0	6968.0	27.0	1.0	1.14	1.39
UNFI Equity	2016-01-01	45.65	49.76	45.65	489.0	1772.0	6964.0	0.76	1.24	1.24
URBN Equity	2016-01-01	27.44	27.99	27.44	15180.0	16075.0	76418.0	1.48	0.69	0.95
USM Equity	2016-01-01	43.41			120063.0			1.94		
USNA Equity	2016-01-01	57.15	60.01	57.15	408.0	67400.0	46.0	1.64	0.83	1.44
UTHR Equity	2016-01-01	164.08	185.41	164.08	6567.0	6330.0	2139.0	0.53	0.62	1.31
UVE Equity	2016-01-01	26.4	26.93	26.4	837.0	4678.0	4900.0	0.95	1.93	1.07
UVV Equity	2016-01-01	75.1	84.86	75.1	22809.0	44022.0	24129.0	0.8	1.1	1.33
VAL Equity	2016-01-01	110.49		110.49	4500.0		1000.0	1.16		0.75
VG Equity	2016-01-01	6.96		6.96	5262.0		3551.0	0.9		0.97
VIAV Equity	2016-01-01	10.22			77181.0			1.81		
VLO Equity	2016-01-01	67.47		67.47	1164.0		62181.0	0.78		0.65
VMI Equity	2016-01-01	144.7		144.7	4560.0		942.0	1.51		0.9
VR Equity	2016-01-01	57.15		57.15	61098.0		1977.0	0.57		0.67
VRA Equity	2016-01-01		10.81			2800.0			1.07	
VRSN Equity	2016-01-01	83.14			318.0			1.89		
VRTS Equity	2016-01-01	109.8	117.49	109.8	4149.0	11872.0	39749.0	1.19	0.89	0.97
VRTU Equity	2016-01-01	28.23	28.23	28.23	1539.0	103023.0	134.0	0.54	0.63	0.88
VSH Equity	2016-01-01	16.1	16.91	16.1	6186.0	5704.0	1452.0	0.99	1.19	0.54
VSI Equity	2016-01-01	22.25	22.25	22.25	13083.0	134588.0	653.0	1.88	0.52	1.01
VSTO Equity	2016-01-01	21.58	23.31	21.58	300.0	2680.0	3204.0	1.64	1.63	1.48
VVC Equity	2016-01-01	55.5		55.5	237.0		15292.0	0.84		1.4
WAFD Equity	2016-01-01	33.15		33.15	3369.0		249.0	0.66		1.4
WCC Equity	2016-01-01	71.2		71.2	3063.0		1324.0	1.55		0.5
WD Equity	2016-01-01		40.83	37.46		4200.0	10300.0		1.57	1.37
WDC Equity	2016-01-01	77.36		77.36	1815.0		8428.0	1.66		1.13
WDFC Equity	2016-01-01	108.5		108.5	7200.0		11674.0	1.98		0.91
WDR Equity	2016-01-01	18.51	19.62	18.51	342.0	4586.0	1771.0	0.53	1.74	1.34
WERN Equity	2016-01-01		28.25	28.25		12200.0	2100.0		1.05	0.96
WFM Equity	2016-01-01	30.34	32.16	30.34	6696.0	4596.0	305.0	1.29	0.92	0.86
WGL Equity	2016-01-01	83.27		83.27	10071.0		20003.0	1.46		1.25
WGO Equity	2016-01-01		33.55			800.0			1.31	
WIN Equity	2016-01-01	7.23	8.39	7.23	3600.0	5600.0	2520.0	0.86	1.63	1.13
WIX Equity	2016-01-01		57.62			2437.0			1.21	
WM Equity	2016-01-01	70.54		70.54	216.0		858.0	0.68		1.04
WMK Equity	2016-01-01	60.73			21339.0			0.73		
